5,"Dedicated Server","unknown (Subscribed,Invalid Platform,Permanent,)","unknown (Subscribed,Invalid Platform,Permanent,)",false,false
244310,"Source SDK Base 2013 Dedicated Server","unknown (No License)","unknown (No License)",false,false
255470,"Half-Life Deathmatch: Source Dedicated server","unknown (No License)","unknown (No License)",false,false
258550,"Rust Dedicated Server","released (Subscribed,Permanent,)","released (Subscribed,Permanent,)",true,true
261020,"Takedown: Red Sabre Dedicated Server","unknown (No License)","unknown (No License)",false,false
273530,"Centration Dedicated Server","unknown (No License)","unknown (No License)",false,false
276060,"Sven Co-op Dedicated Server","unknown (No License)","unknown (No License)",false,false
293030,"Contagion Dedicated Server","unknown (No License)","unknown (No License)",false,false
294420,"7 Days to Die Dedicated Server","unknown (No License)","unknown (No License)",false,false
295230,"Fistful of Frags Dedicated Server","unknown (No License)","unknown (No License)",false,false
298740,"Space Engineers Dedicated Server","unknown (No License)","unknown (No License)",false,false
299310,"Serious Sam Classics: Revolution Dedicated Server","unknown (No License)","unknown (No License)",false,false
302200,"Miscreated Dedicated Server","unknown (No License)","unknown (No License)",false,false
302550,"Assetto Corsa Dedicated Server","unknown (No License)","unknown (No License)",false,false
313900,"NS2: Combat Dedicated Server","unknown (No License)","unknown (No License)",false,false
317670,"No More Room in Hell Dedicated Server","unknown (No License)","unknown (No License)",false,false
319060,"Lambda Wars Dedicated Server","unknown (No License)","unknown (No License)",false,false
320850,"Life is Feudal: Your Own Dedicated Server","unknown (No License)","unknown (No License)",false,false
324870,"RS/RO2 Alpha Community Maps - Dedicated Server","unknown (No License)","unknown (No License)",false,false
324890,"RS/RO2 Beta Community Maps - Dedicated Server","unknown (No License)","unknown (No License)",false,false
328950,"SNOW Dedicated Server","unknown (No License)","unknown (No License)",false,false
329710,"Fortress Forever Dedicated Server","unknown (No License)","unknown (No License)",false,false
332670,"Project CARS - Dedicated Server","unknown (No License)","unknown (No License)",false,false
332850,"BlazeRush Dedicated Server","unknown (No License)","unknown (No License)",false,false
336400,"PCE Dedicated Server","unknown (No License)","unknown (No License)",false,false
339010,"Rising World Dedicated Server","unknown (No License)","unknown (No License)",false,false
345950,"Down To One Dedicated Server","unknown (No License)","unknown (No License)",false,false
346680,"Black Mesa Dedicated Server","unknown (No License)","unknown (No License)",false,false
354060,"RaceRoom Dedicated Server","unknown (No License)","unknown (No License)",false,false
361580,"Wreckfest Dedicated Server","unknown (No License)","unknown (No License)",false,false
367970,"Medieval Engineers Dedicated Server","unknown (No License)","unknown (No License)",false,false
369630,"Mirage: Arcane Warfare - Dedicated Server","unknown (No License)","unknown (No License)",false,false
376030,"ARK: Survival Evolved Dedicated Server","unknown (No License)","unknown (No License)",false,false
378670,"Savage Lands Dedicated Server","unknown (No License)","unknown (No License)",false,false
380870,"Project Zomboid Dedicated Server","unknown (No License)","unknown (No License)",false,false
381690,"Reign Of Kings Dedicated Server","unknown (No License)","unknown (No License)",false,false
382030,"Yargis - Space Melee - Dedicated Server","unknown (No License)","unknown (No License)",false,false
382280,"Abatron Dedicated Server","unknown (No License)","unknown (No License)",false,false
383410,"Codename CURE Dedicated Server","unknown (No License)","unknown (No License)",false,false
384850,"AoF World Online Server with Scripts","unknown (No License)","unknown (No License)",false,false
393250,"Savage Resurrection Dedicated Server","unknown (No License)","unknown (No License)",false,false
402370,"Wurm Unlimited Dedicated Server","unknown (No License)","unknown (No License)",false,false
403240,"Squad Dedicated Server","unknown (No License)","unknown (No License)",false,false
405100,"Hurtworld Dedicated Server","unknown (No License)","unknown (No License)",false,false
407480,"Angels Fall First Dedicated Server","unknown (No License)","unknown (No License)",false,false
412680,"The Isle Dedicated Server","unknown (No License)","unknown (No License)",false,false
413770,"Project CARS 2 - Dedicated Server","unknown (No License)","unknown (No License)",false,false
414570,"Crea Dedicated Server","unknown (No License)","unknown (No License)",false,false
416880,"Ballistic Overkill Dedicated Server","unknown (No License)","unknown (No License)",false,false
418480,"Rising Storm 2 - Dedicated Server","unknown (No License)","unknown (No License)",false,false
419790,"Eden Star Dedicated Server","unknown (No License)","unknown (No License)",false,false
423410,"Blackwake Dedicated Server","unknown (No License)","unknown (No License)",false,false
426660,"Robot Roller-Derby Disco Dodgeball Dedicated Server","unknown (No License)","unknown (No License)",false,false
429400,"Warhammer 40,000: Dark Nexus Arena Dedicated Server","unknown (No License)","unknown (No License)",false,false
439660,"Tower Unite Dedicated Server","unknown (No License)","unknown (No License)",false,false
439700,"H1Z1: Test Server","unknown (No License)","unknown (No License)",false,false
443030,"Conan Exiles Dedicated Server","unknown (No License)","unknown (No License)",false,false
443050,"The Ship: Remasted Dedicated Server","unknown (No License)","unknown (No License)",false,false
447760,"Automobilista - Dedicated Server","unknown (No License)","unknown (No License)",false,false
449740,"Alchemist's Awakening Dedicated Server","unknown (No License)","unknown (No License)",false,false
450980,"Ultimate Arena FPS - Dedicated Server","unknown (No License)","unknown (No License)",false,false
451280,"Founder's Server : Exclusive Access 2","unknown (No License)","unknown (No License)",false,false
451320,"Founder's Server : Exclusive Access 3","unknown (No License)","unknown (No License)",false,false
453420,"Formicide Dedicated Server","unknown (No License)","unknown (No License)",false,false
460040,"Empires Dedicated Server","unknown (No License)","unknown (No License)",false,false
460300,"Ice Lakes Dedicated Server","unknown (No License)","unknown (No License)",false,false
460320,"MetaTron Dedicated Server","unknown (No License)","unknown (No License)",false,false
460670,"The Lost Island Dedicated Server","unknown (No License)","unknown (No License)",false,false
462310,"Day of Infamy Dedicated Server","unknown (No License)","unknown (No License)",false,false
476400,"GROUND BRANCH Dedicated Server","unknown (No License)","unknown (No License)",false,false
507320,"The Bus - Dedicated Server","unknown (No License)","unknown (No License)",false,false
516860,"Of Kings And Men Dedicated Server","unknown (No License)","unknown (No License)",false,false
523390,"LandTraveller - Dedicated Server","unknown (No License)","unknown (No License)",false,false
525900,"Linux Dedicated Server","unknown (No License)","unknown (No License)",false,false
526340,"Voxel Turf Dedicated Server","unknown (No License)","unknown (No License)",false,false
530870,"Empyrion - Galactic Survival Dedicated Server","unknown (No License)","unknown (No License)",false,false
562720,"Neptune: Arena FPS Dedicated server","unknown (No License)","unknown (No License)",false,false
564390,"Serious Sam 2017 Dedicated Server","unknown (No License)","unknown (No License)",false,false
565060,"Avorion Dedicated Server","unknown (No License)","unknown (No License)",false,false
568660,"Lost Region Dedicated Server","unknown (No License)","unknown (No License)",false,false
568880,"Sniper Elite 4 Dedicated Server","unknown (No License)","unknown (No License)",false,false
574390,"Fog of War Dedicated Server","unknown (No License)","unknown (No License)",false,false
581330,"Insurgency: Sandstorm Dedicated Server","unknown (No License)","unknown (No License)",false,false
582320,"RHdedicatedserver","unknown (No License)","unknown (No License)",false,false
582400,"Alien Swarm: Reactive Drop Dedicated Server","unknown (No License)","unknown (No License)",false,false
587020,"Strike Vector EX Dedicated Server","unknown (No License)","unknown (No License)",false,false
591690,"The Dome Dedicated Servers","unknown (No License)","unknown (No License)",false,false
598010,"SQUIDS FROM SPACE Dedicated Server","unknown (No License)","unknown (No License)",false,false
598850,"Hellion Dedicated Server","unknown (No License)","unknown (No License)",false,false
600760,"Stationeers Dedicated Server","unknown (No License)","unknown (No License)",false,false
604100,"Rokh Dedicated Server","unknown (No License)","unknown (No License)",false,false
609870,"Hunt For Gods Dedicated Server","unknown (No License)","unknown (No License)",false,false
612940,"Decaying Substance Dedicated Server","unknown (No License)","unknown (No License)",false,false
615320,"Game Server","unknown (No License)","unknown (No License)",false,false
616940,"Cobalt WASD Dedicated Server","unknown (No License)","unknown (No License)",false,false
619960,"Just Cause™ 3: Multiplayer - Dedicated Server","unknown (No License)","unknown (No License)",false,false
620110,"The Archotek Project Dedicated Server","unknown (No License)","unknown (No License)",false,false
621240,"Galaxy in Turmoil Dedicated Server","unknown (No License)","unknown (No License)",false,false
622970,"Pavlov VR Dedicated Server","unknown (No License)","unknown (No License)",false,false
623990,"Tom Clancy's Rainbow Six Siege - Test Server","unknown (No License)","unknown (No License)",false,false
628300,"Stellar Overload Dedicated Server","unknown (No License)","unknown (No License)",false,false
629800,"MORDHAU Dedicated Server","unknown (No License)","unknown (No License)",false,false
633290,"Stars End - Dedicated Server","unknown (No License)","unknown (No License)",false,false
638100,"Kreedz Climbing Dedicated Server","unknown (No License)","unknown (No License)",false,false
638500,"Soldat Dedicated Server","unknown (No License)","unknown (No License)",false,false
643090,"Them's Fightin' Herds Dedicated Server","unknown (No License)","unknown (No License)",false,false
649390,"RutonyChat - Restream Server","unknown (No License)","unknown (No License)",false,false
660470,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
667230,"Capsa Dedicated Server","unknown (No License)","unknown (No License)",false,false
668390,"Hanako: Honor & Blade Dedicated Server","unknown (No License)","unknown (No License)",false,false
673990,"IOSoccer Dedicated Server","unknown (No License)","unknown (No License)",false,false
677100,"Valnir Rok Dedicated Server","unknown (No License)","unknown (No License)",false,false
679600,"Pantropy dedicated server","unknown (No License)","unknown (No License)",false,false
680020,"Wasteworld Server","unknown (No License)","unknown (No License)",false,false
680870,"Airmen Dedicated Server","unknown (No License)","unknown (No License)",false,false
682380,"Tree of Savior - Reset Pack for NA Servers","unknown (No License)","unknown (No License)",false,false
682390,"Tree of Savior - Reset Pack for EU Servers","unknown (No License)","unknown (No License)",false,false
682400,"Tree of Savior - Reset Pack for SEA Servers","unknown (No License)","unknown (No License)",false,false
682410,"Tree of Savior - Reset Pack for SA Servers","unknown (No License)","unknown (No License)",false,false
685100,"Crafting Dead Dedicated Server","unknown (No License)","unknown (No License)",false,false
688930,"City of Ages: Picture Supportive Text MUD (server and client included)","unknown (No License)","unknown (No License)",false,false
689410,"BattleBitDedicatedGameServer","unknown (No License)","unknown (No License)",false,false
689780,"Murderous Pursuits Dedicated Server","unknown (No License)","unknown (No License)",false,false
693060,"Perpetuum Dedicated Server","unknown (No License)","unknown (No License)",false,false
696120,"GearStorm Dedicated Server","unknown (No License)","unknown (No License)",false,false
696260,"Tree of Life - Experimental Server","unknown (No License)","unknown (No License)",false,false
696640,"Radline + Dedicated Server (obsolete)","unknown (No License)","unknown (No License)",false,false
704980,"Master Arena Server","unknown (No License)","unknown (No License)",false,false
710560,"Ylands Dedicated Server","unknown (No License)","unknown (No License)",false,false
713970,"The Simple Apocalypse Server","unknown (No License)","unknown (No License)",false,false
723520,"SCP Project Dedicated Server","unknown (No License)","unknown (No License)",false,false
728470,"ASTRONEER Dedicated Server","unknown (No License)","unknown (No License)",false,false
730810,"Allegiance Server","unknown (No License)","unknown (No License)",false,false
739120,"BattleRush Dedicated Server","unknown (No License)","unknown (No License)",false,false
739590,"Eco Server","unknown (No License)","unknown (No License)",false,false
745640,"Gamiflux Server","unknown (No License)","unknown (No License)",false,false
746200,"Squad 44 Dedicated Server","unknown (No License)","unknown (No License)",false,false
748090,"Colony Survival Dedicated Server","unknown (No License)","unknown (No License)",false,false
749070,"Ymir dedicated server","unknown (No License)","unknown (No License)",false,false
756760,"Sniper Elite V2 Remastered Dedicated Server","unknown (No License)","unknown (No License)",false,false
761080,"Battle Splash 2.0 Dedicated Server","unknown (No License)","unknown (No License)",false,false
762880,"Outpost Zero Dedicated Server","unknown (No License)","unknown (No License)",false,false
764860,"Jetball Dedicated Server","unknown (No License)","unknown (No License)",false,false
764940,"Fear the Night Server","unknown (No License)","unknown (No License)",false,false
768700,"TOS - New Rank Booster for NA Servers","unknown (No License)","unknown (No License)",false,false
768701,"TOS - New Rank Booster for EU Servers","unknown (No License)","unknown (No License)",false,false
768702,"TOS - New Rank Booster for SEA Servers","unknown (No License)","unknown (No License)",false,false
768703,"TOS - New Rank Booster for SA Servers","unknown (No License)","unknown (No License)",false,false
770720,"Hunt: Showdown 1896 (Test Server)","unknown (No License)","unknown (No License)",false,false
774061,"The Prison Game Dedicated Server Tool","unknown (No License)","unknown (No License)",false,false
774771,"Original War Server","unknown (No License)","unknown (No License)",false,false
774961,"Squad - Public Test Dedicated Server","unknown (No License)","unknown (No License)",false,false
777030,"FTR Windows Server","unknown (No License)","unknown (No License)",false,false
777180,"Game Server Toolbox","unknown (No License)","unknown (No License)",false,false
779350,"TRAFICO - Battle Royale Test Server","unknown (No License)","unknown (No License)",false,false
801230,"Fog Of War - Free Edition Dedicated Server","unknown (No License)","unknown (No License)",false,false
805140,"BATTALION: Legacy Dedicated Server","unknown (No License)","unknown (No License)",false,false
805210,"Undoing Dedicated Server Tool","unknown (No License)","unknown (No License)",false,false
808040,"Smalland: Survive the Wilds - Dedicated Server","unknown (No License)","unknown (No License)",false,false
817300,"Base Defense Dedicated Server","unknown (No License)","unknown (No License)",false,false
823850,"DARCO - Reign of Elements - Dedicated Server","unknown (No License)","unknown (No License)",false,false
824240,"Unfortunate Spacemen Dedicated Server","unknown (No License)","unknown (No License)",false,false
824360,"PixARK Dedicated Server","unknown (No License)","unknown (No License)",false,false
839510,"Scrunk Server","unknown (No License)","unknown (No License)",false,false
842840,"Granado Espada: NA Server Founder's Pack - Light","unknown (No License)","unknown (No License)",false,false
842841,"Granado Espada: NA Server Founder's Pack - Premium","unknown (No License)","unknown (No License)",false,false
844410,"Triggered: Assault Dedicated Server","unknown (No License)","unknown (No License)",false,false
844650,"Squad 44 - Beta Dedicated Server","unknown (No License)","unknown (No License)",false,false
848490,"Murderous Pursuits Beta Dedicated Server","unknown (No License)","unknown (No License)",false,false
848830,"Cube Universe Server","unknown (No License)","unknown (No License)",false,false
859010,"UniverCity Dedicated Server","unknown (No License)","unknown (No License)",false,false
869800,"Jabroni Brawl: Episode 3 - Dedicated Server","unknown (No License)","unknown (No License)",false,false
878760,"Realm Royale - Test Server","unknown (No License)","unknown (No License)",false,false
881430,"Spoxel Dedicated Server","unknown (No License)","unknown (No License)",false,false
881600,"Fasaria World: Ancients of Moons Server","unknown (No License)","unknown (No License)",false,false
882430,"Beasts of Bermuda Dedicated Server","unknown (No License)","unknown (No License)",false,false
884110,"SCP: 5K - Community Dedicated Server","unknown (No License)","unknown (No License)",false,false
886440,"Super Versus Server","unknown (No License)","unknown (No License)",false,false
888520,"Pillage Dedicated Server","unknown (No License)","unknown (No License)",false,false
896660,"Valheim Dedicated Server","unknown (No License)","unknown (No License)",false,false
904710,"The Warhorn Dedicated Server","unknown (No License)","unknown (No License)",false,false
906940,"LEAP Server","unknown (No License)","unknown (No License)",false,false
908290,"Server Composer","unknown (No License)","unknown (No License)",false,false
912290,"Miscreated: Experimental Server","released (Subscribed,Invalid Platform,Permanent,)","released (Subscribed,Permanent,)",false,true
915070,"Outlaws of the Old West Dedicated Server Tool","unknown (No License)","unknown (No License)",false,false
916110,"BattleRush 2 Dedicated Server","unknown (No License)","unknown (No License)",false,false
920720,"Last Oasis - Dedicated Server","unknown (No License)","unknown (No License)",false,false
928530,"Prime & Load: 1776 Dedicated Server","unknown (No License)","unknown (No License)",false,false
931580,"Conan Exiles - Public Beta Dedicated Server","unknown (No License)","unknown (No License)",false,false
939320,"Observer - Soundtrack","unknown (No License)","unknown (No License)",false,false
944490,"Vox Machinae Dedicated Server","unknown (No License)","unknown (No License)",false,false
947870,"Starcross Arena Dedicated Server","unknown (No License)","unknown (No License)",false,false
950080,"BULLETGROUNDS Dedicated Server","unknown (No License)","unknown (No License)",false,false
950290,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
950900,"Operation: Harsh Doorstop - Dedicated Server","unknown (No License)","unknown (No License)",false,false
955080,"Team Fortress 2008 - Dedicated Server","unknown (No License)","unknown (No License)",false,false
965690,"D.A.T.A Dedicated Server","unknown (No License)","unknown (No License)",false,false
974130,"StickyBots DedicatedServer","unknown (No License)","unknown (No License)",false,false
976380,"Never Split the Party Dedicated Server","unknown (No License)","unknown (No License)",false,false
983360,"Ancestors Legacy Dedicated Server","unknown (No License)","unknown (No License)",false,false
985050,"Action: Source Dedicated Server","unknown (No License)","unknown (No License)",false,false
988950,"Journey of Life - Dedicated Server","unknown (No License)","unknown (No License)",false,false
996560,"SCP: Secret Laboratory Dedicated Server","unknown (No License)","unknown (No License)",false,false
996600,"Heat Dedicated Server","unknown (No License)","unknown (No License)",false,false
1000090,"Meal of the Worms Dedicated Server","unknown (No License)","unknown (No License)",false,false
1003980,"Right to Rule Dedicated Server","unknown (No License)","unknown (No License)",false,false
1006030,"ATLAS Dedicated Server","unknown (No License)","unknown (No License)",false,false
1006890,"Gunsolvers: Dedicated server","unknown (No License)","unknown (No License)",false,false
1035540,"Fragsurf Dedicated Server","unknown (No License)","unknown (No License)",false,false
1041160,"Observers","unknown (No License)","unknown (No License)",false,false
1041860,"HELL'S NEW WORLD Dedicated Server","unknown (No License)","unknown (No License)",false,false
1045940,"HYPERCHARGE: Unboxed Dedicated Server","unknown (No License)","unknown (No License)",false,false
1047650,"Road to Eden - Dedicated server","unknown (No License)","unknown (No License)",false,false
1050410,"UP Server","unknown (No License)","unknown (No License)",false,false
1054680,"Observers Demo","unknown (No License)","unknown (No License)",false,false
1061710,"CryoFall Dedicated Server","unknown (No License)","unknown (No License)",false,false
1064780,"Beyond The Wire - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1071470,"Planetes Community Dedicated Server","unknown (No License)","unknown (No License)",false,false
1075180,"Beyond Enemy Lines 2 Dedicated Server","unknown (No License)","unknown (No License)",false,false
1075820,"Green Army Men - Dedicated Server","released (Invalid Platform,Permanent,)","released (Permanent,)",false,true
1084900,"Task Force Dedicated Server","unknown (No License)","unknown (No License)",false,false
1086350,"MekaFighters Dedicated Server","unknown (No License)","unknown (No License)",false,false
1086950,"Solace Crafting Dedicated Server","unknown (No License)","unknown (No License)",false,false
1088320,"Day of Dragons - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1098260,"Creativerse Dedicated Server","unknown (No License)","unknown (No License)",false,false
1099850,"Karl BOOM Dedicated Server","unknown (No License)","unknown (No License)",false,false
1101560,"灵魂筹码欧美服demo测试版 Soul at Stake US/EU Server Testing Demo","unknown (No License)","unknown (No License)",false,false
1110390,"Unturned Dedicated Server","unknown (No License)","unknown (No License)",false,false
1111260,"WBTR Server","unknown (No License)","unknown (No License)",false,false
1118810,"Midnight Ghost Hunt Dedicated Server","unknown (No License)","unknown (No License)",false,false
1119550,"SFIW:DedicatedServer","unknown (No License)","unknown (No License)",false,false
1129070,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
1136190,"Military Conflict: Vietnam Dedicated Server","unknown (No License)","unknown (No License)",false,false
1136460,"Without A Roof (W.A.R.) Dedicated Server","unknown (No License)","unknown (No License)",false,false
1136510,"Warfork Dedicated Server","unknown (No License)","unknown (No License)",false,false
1141420,"Rem Survival Dedicated Server","unknown (No License)","unknown (No License)",false,false
1169370,"Necesse Dedicated Server","unknown (No License)","unknown (No License)",false,false
1170680,"Task Force Elite Dedicated Server","unknown (No License)","unknown (No License)",false,false
1171790,"Celaria Server","unknown (No License)","unknown (No License)",false,false
1180760,"Risk of Rain 2 Dedicated Server","unknown (No License)","unknown (No License)",false,false
1189160,"Re.Poly Server","unknown (No License)","unknown (No License)",false,false
1200740,"LoginToShootingRangeInServer00 VR","unknown (No License)","unknown (No License)",false,false
1203110,"BadLads Dedicated Server","unknown (No License)","unknown (No License)",false,false
1204170,"Onset Dedicated Server","unknown (No License)","unknown (No License)",false,false
1207110," GROUND BRANCH CTE Dedicated Server","unknown (No License)","unknown (No License)",false,false
1215190,"Warfare 1944 Dedicated Server","unknown (No License)","unknown (No License)",false,false
1222650,"Space Impossible Dedicated Server","unknown (No License)","unknown (No License)",false,false
1223310,"SRX Dedicated Server","unknown (No License)","unknown (No License)",false,false
1231430,"CFToolServer","unknown (No License)","unknown (No License)",false,false
1247090,"Stormworks Dedicated Server","unknown (No License)","unknown (No License)",false,false
1252670,"Logic World Dedicated Server","unknown (No License)","unknown (No License)",false,false
1255430,"Talvisota: Dedicated Server","unknown (No License)","unknown (No License)",false,false
1275530,"DeadsideServer","unknown (No License)","unknown (No License)",false,false
1316480,"Operation: Harsh Doorstop - Developer Build Dedicated Server","unknown (No License)","unknown (No License)",false,false
1377020,"Sanctuary Island dedicated server","unknown (No License)","unknown (No License)",false,false
1377850,"Server is Down","unknown (No License)","unknown (No License)",false,false
1380950,"Fadeout Dedicated Server","unknown (No License)","unknown (No License)",false,false
1386900,"Observer: System Redux","unknown (No License)","unknown (No License)",false,false
1396070,"The Art of Observer System Redux","unknown (No License)","unknown (No License)",false,false
1402480,"NARAKA: BLADEPOINT - Test Server","unknown (No License)","unknown (No License)",false,false
1402890,"Observer: System Redux Demo","unknown (No License)","unknown (No License)",false,false
1404690,"Paint Royale Dedicated Server","unknown (No License)","unknown (No License)",false,false
1405890,"Blood Oath: When The Sword Rises dedicated server","unknown (No License)","unknown (No License)",false,false
1408910,"UGDL Dedicated Server","unknown (No License)","unknown (No License)",false,false
1413700,"TrickShot Dedicated Server","unknown (No License)","unknown (No License)",false,false
1418640,"Dedicated Server","unknown (No License)","unknown (No License)",false,false
1420480,"TrickShot Demo Dedicated Server","unknown (No License)","unknown (No License)",false,false
1420710,"Night of the Dead Dedicated Server","unknown (No License)","unknown (No License)",false,false
1424230,"Holdfast: Nations At War - Dedicated Server","unknown (No License)","unknown (No License)",false,false
1427490,"ExoCorps Dedicated Server","unknown (No License)","unknown (No License)",false,false
1430110,"Assetto Corsa Competizione Dedicated Server","unknown (No License)","unknown (No License)",false,false
1433120,"STAR WARS™: The Old Republic™ - Public Test Server","unknown (No License)","unknown (No License)",false,false
1433270,"SCP: Escape Together Dedicated Server","unknown (No License)","unknown (No License)",false,false
1460560,"Unclear Dedicated Server","unknown (No License)","unknown (No License)",false,false
1471190,"NARAKA: BLADEPOINT - Test Server Playtest","unknown (No License)","unknown (No License)",false,false
1475910,"DIY Simulator Dedicated Server","unknown (No License)","unknown (No License)",false,false
1479670,"Zero-based World Dedicated Server","unknown (No License)","unknown (No License)",false,false
1480080,"Notruf 112 - 2 Dedicated Server","unknown (No License)","unknown (No License)",false,false
